epoch,step,loss
1,7572,8.549802780151367
1,7573,8.494650840759277
1,7574,8.606224060058594
1,7575,8.460614204406738
1,7576,8.64526653289795
1,7577,8.275358200073242
1,7578,8.670741081237793
1,7579,8.427633285522461
1,7580,8.622350692749023
1,7581,8.801802635192871
1,7582,8.36535358428955
1,7583,8.720779418945312
1,7584,8.558650016784668
1,7585,8.322293281555176
1,7586,8.356078147888184
1,7587,8.544191360473633
1,7588,8.706439971923828
1,7589,8.505963325500488
1,7590,8.491110801696777
1,7591,8.317811012268066
1,7592,8.260137557983398
1,7593,8.866598129272461
1,7594,8.394550323486328
1,7595,8.585484504699707
1,7596,8.208001136779785
1,7597,8.321906089782715
1,7598,8.49857234954834
1,7599,8.373496055603027
1,7600,8.441662788391113
1,7601,8.517463684082031
1,7602,8.67004680633545
1,7603,8.542913436889648
1,7604,8.743040084838867
1,7605,8.34967041015625
1,7606,8.91948127746582
1,7607,8.203373908996582
1,7608,8.403127670288086
1,7609,8.557293891906738
1,7610,8.588384628295898
1,7611,8.454928398132324
1,7612,8.509612083435059
1,7613,8.286178588867188
1,7614,8.991583824157715
1,7615,8.474701881408691
1,7616,8.527543067932129
1,7617,8.460672378540039
1,7618,8.444272994995117
1,7619,8.354530334472656
1,7620,8.327842712402344
1,7621,8.603878021240234
1,7622,8.557280540466309
1,7623,8.797450065612793
1,7624,8.548928260803223
1,7625,9.000359535217285
1,7626,8.353243827819824
1,7627,8.649402618408203
1,7628,8.30970573425293
1,7629,8.36117172241211
1,7630,8.341498374938965
1,7631,8.495741844177246
1,7632,8.46634578704834
1,7633,8.583992958068848
1,7634,8.440394401550293
1,7635,8.344573974609375
1,7636,8.534906387329102
1,7637,8.710182189941406
1,7638,8.250479698181152
1,7639,8.531290054321289
1,7640,8.779644966125488
1,7641,8.493891716003418
1,7642,8.384130477905273
1,7643,8.41152286529541
1,7644,8.578885078430176
1,7645,8.646207809448242
1,7646,8.815707206726074
1,7647,8.516596794128418
1,7648,8.722063064575195
1,7649,8.242047309875488
1,7650,8.741917610168457
1,7651,8.131187438964844
1,7652,8.196301460266113
1,7653,8.579768180847168
1,7654,8.594034194946289
1,7655,8.529396057128906
1,7656,8.572213172912598
1,7657,8.54277515411377
1,7658,8.599644660949707
1,7659,8.633933067321777
1,7660,8.588286399841309
1,7661,8.349745750427246
1,7662,8.332623481750488
1,7663,8.292123794555664
1,7664,8.632740020751953
1,7665,8.58243179321289
1,7666,8.709525108337402
1,7667,8.437599182128906
1,7668,8.372252464294434
1,7669,8.718936920166016
1,7670,8.251399993896484
1,7671,8.432488441467285
1,7672,8.138435363769531
1,7673,8.44232177734375
1,7674,8.329160690307617
1,7675,8.297635078430176
1,7676,8.38801383972168
1,7677,8.428229331970215
1,7678,8.6109619140625
1,7679,8.51247787475586
1,7680,8.723014831542969
1,7681,8.621766090393066
1,7682,8.3150634765625
1,7683,8.79725170135498
1,7684,8.621755599975586
1,7685,8.448942184448242
1,7686,8.273720741271973
1,7687,8.689391136169434
1,7688,8.477215766906738
1,7689,8.479358673095703
1,7690,8.78365707397461
1,7691,8.701714515686035
1,7692,8.893534660339355
1,7693,8.6748046875
1,7694,8.563143730163574
1,7695,8.563957214355469
1,7696,8.788180351257324
1,7697,8.605034828186035
1,7698,8.549681663513184
1,7699,8.57956314086914
1,7700,8.404403686523438
1,7701,8.375657081604004
1,7702,8.623153686523438
1,7703,8.508039474487305
1,7704,8.626667976379395
1,7705,8.240774154663086
1,7706,8.515896797180176
1,7707,8.125116348266602
1,7708,8.4251070022583
1,7709,8.363205909729004
1,7710,8.52548599243164
1,7711,8.702919006347656
1,7712,8.52936840057373
1,7713,8.68821907043457
1,7714,8.477490425109863
1,7715,8.525885581970215
1,7716,8.37811279296875
1,7717,8.587074279785156
1,7718,8.353532791137695
1,7719,8.586983680725098
1,7720,8.339682579040527
1,7721,8.662318229675293
1,7722,8.628631591796875
1,7723,8.31829833984375
1,7724,9.085719108581543
1,7725,8.645483016967773
1,7726,8.3893404006958
1,7727,8.544751167297363
1,7728,8.555039405822754
1,7729,8.394627571105957
1,7730,8.505139350891113
1,7731,8.34028148651123
1,7732,8.452020645141602
1,7733,8.430760383605957
1,7734,8.251564025878906
1,7735,8.449100494384766
1,7736,8.509081840515137
1,7737,8.645082473754883
1,7738,8.543234825134277
1,7739,8.658637046813965
1,7740,8.59745979309082
1,7741,8.851912498474121
1,7742,8.47668170928955
1,7743,8.299697875976562
1,7744,8.250775337219238
1,7745,8.447904586791992
1,7746,8.361928939819336
1,7747,8.360231399536133
1,7748,9.072609901428223
1,7749,8.596545219421387
1,7750,8.336356163024902
1,7751,8.583080291748047
1,7752,8.494699478149414
1,7753,8.498620986938477
1,7754,8.643668174743652
1,7755,8.66129207611084
1,7756,8.70821475982666
1,7757,8.431561470031738
1,7758,8.279927253723145
1,7759,8.338358879089355
1,7760,8.270210266113281
1,7761,8.702903747558594
1,7762,8.226903915405273
1,7763,8.562458992004395
1,7764,8.589248657226562
1,7765,8.730899810791016
1,7766,8.514801025390625
1,7767,8.607115745544434
1,7768,8.537782669067383
1,7769,8.840068817138672
1,7770,8.529834747314453
1,7771,8.450093269348145
1,7772,8.45588493347168
1,7773,8.7379150390625
1,7774,8.30842113494873
1,7775,8.426769256591797
1,7776,8.516448974609375
1,7777,8.62045955657959
1,7778,8.604552268981934
1,7779,9.061263084411621
1,7780,8.65536880493164
1,7781,8.468745231628418
1,7782,8.498534202575684
1,7783,8.5193510055542
1,7784,8.804953575134277
1,7785,8.490601539611816
1,7786,8.861328125
1,7787,8.636672973632812
1,7788,8.24535846710205
1,7789,9.030082702636719
1,7790,8.656222343444824
1,7791,8.518926620483398
1,7792,8.515240669250488
1,7793,8.4478759765625
1,7794,8.353378295898438
1,7795,8.54684829711914
1,7796,8.324414253234863
1,7797,8.500773429870605
1,7798,8.551100730895996
1,7799,8.405152320861816
1,7800,8.733912467956543
1,7801,8.365806579589844
1,7802,8.526745796203613
1,7803,8.677580833435059
1,7804,8.643024444580078
1,7805,8.781109809875488
1,7806,8.555514335632324
1,7807,8.476734161376953
1,7808,8.238874435424805
1,7809,8.550345420837402
1,7810,8.658895492553711
1,7811,8.57623291015625
1,7812,8.833819389343262
1,7813,8.563860893249512
1,7814,8.220476150512695
1,7815,8.785377502441406
1,7816,8.331612586975098
1,7817,8.435717582702637
1,7818,8.75191593170166
1,7819,8.56197452545166
1,7820,8.600127220153809
1,7821,8.550490379333496
1,7822,8.770709991455078
1,7823,8.576849937438965
1,7824,8.408421516418457
1,7825,8.615983009338379
1,7826,8.947854042053223
1,7827,8.381318092346191
1,7828,8.404619216918945
1,7829,8.571269035339355
1,7830,8.778897285461426
1,7831,8.41038703918457
1,7832,8.360569953918457
1,7833,8.566854476928711
1,7834,8.491501808166504
1,7835,8.515686988830566
1,7836,8.63949203491211
1,7837,8.472625732421875
1,7838,8.684731483459473
1,7839,8.549243927001953
1,7840,8.60146427154541
1,7841,8.552449226379395
1,7842,8.478103637695312
1,7843,8.639094352722168
1,7844,8.24084186553955
1,7845,8.453529357910156
1,7846,8.298918724060059
1,7847,8.646484375
1,7848,8.422261238098145
1,7849,8.254841804504395
1,7850,8.680366516113281
1,7851,8.655972480773926
1,7852,8.551115036010742
1,7853,8.636536598205566
1,7854,8.566633224487305
1,7855,8.617766380310059
1,7856,8.897367477416992
1,7857,8.613807678222656
1,7858,8.365492820739746
1,7859,8.894344329833984
1,7860,8.424565315246582
1,7861,8.445186614990234
1,7862,8.569073677062988
1,7863,8.512661933898926
1,7864,8.950727462768555
1,7865,8.302361488342285
1,7866,8.720479011535645
1,7867,8.374244689941406
1,7868,8.667806625366211
1,7869,8.23022747039795
1,7870,8.420271873474121
1,7871,8.667198181152344
1,7872,8.555319786071777
1,7873,8.54098129272461
1,7874,8.495133399963379
1,7875,8.212767601013184
1,7876,8.480960845947266
1,7877,8.315841674804688
1,7878,8.153655052185059
1,7879,8.766388893127441
1,7880,8.715553283691406
1,7881,8.365797996520996
1,7882,8.449124336242676
1,7883,8.476822853088379
1,7884,8.825884819030762
1,7885,8.415033340454102
1,7886,7.984536170959473
1,7887,8.61855411529541
1,7888,8.486330032348633
1,7889,8.346850395202637
1,7890,8.608407974243164
1,7891,8.68138313293457
1,7892,8.982111930847168
1,7893,8.514748573303223
1,7894,9.066728591918945
1,7895,8.48348617553711
1,7896,8.393534660339355
1,7897,8.448963165283203
1,7898,8.238723754882812
1,7899,8.873064041137695
1,7900,8.66720199584961
1,7901,8.353168487548828
1,7902,8.591235160827637
1,7903,8.47520923614502
1,7904,8.712284088134766
1,7905,8.702933311462402
1,7906,8.259992599487305
1,7907,8.498522758483887
1,7908,9.00273323059082
1,7909,8.641664505004883
1,7910,8.913579940795898
1,7911,8.55921745300293
1,7912,8.362532615661621
1,7913,8.400784492492676
1,7914,8.442275047302246
1,7915,8.24614143371582
1,7916,8.422760963439941
1,7917,8.51673412322998
1,7918,8.534056663513184
1,7919,8.449871063232422
1,7920,8.38853645324707
1,7921,8.69768238067627
1,7922,8.586515426635742
1,7923,8.600404739379883
1,7924,8.686896324157715
1,7925,8.562670707702637
1,7926,8.511395454406738
1,7927,8.621442794799805
1,7928,8.537290573120117
1,7929,8.622900009155273
1,7930,8.593615531921387
1,7931,8.156975746154785
1,7932,8.206731796264648
1,7933,8.470212936401367
1,7934,8.330782890319824
1,7935,8.692586898803711
1,7936,8.379095077514648
1,7937,8.21381950378418
1,7938,8.693533897399902
1,7939,8.537361145019531
1,7940,8.344632148742676
1,7941,8.502507209777832
1,7942,8.41169548034668
1,7943,8.249032974243164
1,7944,8.657537460327148
1,7945,8.40423583984375
1,7946,8.587575912475586
1,7947,8.207361221313477
1,7948,8.76262092590332
1,7949,8.705105781555176
1,7950,8.418680191040039
1,7951,8.786614418029785
1,7952,8.457282066345215
1,7953,8.404512405395508
1,7954,8.751388549804688
1,7955,8.985937118530273
1,7956,8.642683982849121
1,7957,8.684672355651855
1,7958,8.711243629455566
1,7959,8.762056350708008
1,7960,8.52186393737793
1,7961,8.717881202697754
1,7962,8.406062126159668
1,7963,8.171894073486328
1,7964,8.453325271606445
1,7965,8.663829803466797
1,7966,8.376806259155273
1,7967,8.560276985168457
1,7968,8.512014389038086
1,7969,8.722695350646973
1,7970,8.600642204284668
1,7971,8.372859001159668
1,7972,8.296097755432129
1,7973,8.448799133300781
1,7974,8.464319229125977
1,7975,8.83603572845459
1,7976,8.269269943237305
1,7977,8.209442138671875
1,7978,8.614069938659668
1,7979,8.934396743774414
1,7980,8.518424034118652
1,7981,8.691648483276367
1,7982,8.324980735778809
1,7983,8.514286994934082
1,7984,8.18447208404541
1,7985,8.5743989944458
1,7986,8.769365310668945
1,7987,8.538187026977539
1,7988,9.400650978088379
1,7989,8.474303245544434
1,7990,8.44282054901123
1,7991,8.512523651123047
1,7992,8.725616455078125
1,7993,8.60486888885498
1,7994,8.50221061706543
1,7995,8.38882827758789
1,7996,8.520418167114258
1,7997,8.507743835449219
1,7998,8.614814758300781
1,7999,8.183425903320312
1,8000,8.880887031555176
1,8001,8.648649215698242
1,8002,8.205857276916504
1,8003,8.727697372436523
1,8004,8.904034614562988
1,8005,8.271885871887207
1,8006,8.34056282043457
1,8007,8.35084056854248
1,8008,8.794865608215332
1,8009,8.39956283569336
1,8010,8.409512519836426
1,8011,8.637224197387695
1,8012,8.46834659576416
1,8013,8.73779296875
1,8014,8.696640968322754
1,8015,8.819845199584961
1,8016,8.273932456970215
1,8017,8.756855964660645
1,8018,8.813843727111816
1,8019,8.374515533447266
1,8020,8.47480583190918
1,8021,8.665833473205566
1,8022,8.547501564025879
1,8023,8.359880447387695
1,8024,8.47479248046875
1,8025,8.4542236328125
1,8026,8.695210456848145
1,8027,8.346285820007324
1,8028,8.588149070739746
1,8029,8.369166374206543
1,8030,8.711433410644531
1,8031,8.220768928527832
1,8032,8.472379684448242
1,8033,8.344740867614746
1,8034,8.428268432617188
1,8035,8.239114761352539
1,8036,8.414101600646973
1,8037,8.2717924118042
1,8038,8.288131713867188
1,8039,8.558087348937988
1,8040,8.639154434204102
1,8041,8.867085456848145
1,8042,8.564068794250488
1,8043,8.564641952514648
1,8044,8.468230247497559
1,8045,8.66452693939209
1,8046,8.521795272827148
1,8047,8.425048828125
1,8048,8.622899055480957
1,8049,8.56507682800293
1,8050,8.662420272827148
1,8051,8.386946678161621
1,8052,8.702869415283203
1,8053,8.484664916992188
1,8054,8.164319038391113
1,8055,8.279816627502441
1,8056,8.202380180358887
1,8057,8.62118148803711
1,8058,8.469978332519531
1,8059,8.365293502807617
1,8060,8.52873706817627
1,8061,8.587350845336914
1,8062,8.418645858764648
1,8063,8.692329406738281
1,8064,8.37266731262207
1,8065,8.128196716308594
1,8066,8.57845687866211
1,8067,8.663215637207031
1,8068,8.525620460510254
1,8069,8.402892112731934
1,8070,8.48592472076416
1,8071,8.18548583984375
1,8072,8.321939468383789
1,8073,8.525702476501465
1,8074,8.644407272338867
1,8075,8.378628730773926
1,8076,8.509679794311523
1,8077,8.473761558532715
1,8078,8.453938484191895
1,8079,8.651514053344727
1,8080,8.846951484680176
1,8081,8.4794340133667
1,8082,8.163931846618652
1,8083,8.40878963470459
1,8084,8.386648178100586
1,8085,8.461316108703613
1,8086,8.519335746765137
1,8087,8.506102561950684
1,8088,8.288609504699707
1,8089,8.493179321289062
1,8090,8.306652069091797
1,8091,8.539843559265137
1,8092,8.417716979980469
1,8093,8.568131446838379
1,8094,8.43996810913086
1,8095,8.588072776794434
1,8096,8.215987205505371
1,8097,8.244080543518066
1,8098,8.536587715148926
1,8099,8.412227630615234
1,8100,8.29045295715332
1,8101,8.871715545654297
1,8102,8.484105110168457
1,8103,8.950189590454102
1,8104,8.770309448242188
1,8105,8.50806999206543
1,8106,8.508896827697754
1,8107,8.52649974822998
1,8108,8.909955024719238
1,8109,8.701238632202148
1,8110,8.419723510742188
1,8111,8.41513729095459
1,8112,8.517166137695312
1,8113,8.349649429321289
1,8114,8.615175247192383
1,8115,8.381450653076172
1,8116,8.414688110351562
1,8117,8.331668853759766
1,8118,8.556690216064453
1,8119,8.544041633605957
1,8120,8.411506652832031
1,8121,8.638978004455566
1,8122,8.234281539916992
1,8123,8.401484489440918
1,8124,8.810304641723633
1,8125,8.255424499511719
1,8126,8.405264854431152
1,8127,8.5692138671875
1,8128,8.763619422912598
1,8129,8.63302993774414
1,8130,8.7736177444458
1,8131,8.547162055969238
1,8132,8.101737022399902
1,8133,8.454021453857422
1,8134,8.676786422729492
1,8135,9.08205795288086
1,8136,8.414825439453125
1,8137,8.332558631896973
1,8138,8.87350845336914
1,8139,8.72741985321045
1,8140,9.012948036193848
1,8141,8.54130744934082
1,8142,8.457812309265137
1,8143,8.505606651306152
1,8144,8.549660682678223
1,8145,8.51471996307373
1,8146,8.359006881713867
1,8147,8.58240032196045
1,8148,8.333819389343262
1,8149,8.741307258605957
1,8150,8.32583236694336
1,8151,8.664201736450195
1,8152,8.461410522460938
1,8153,8.598906517028809
1,8154,8.611035346984863
1,8155,8.524162292480469
1,8156,8.059330940246582
1,8157,8.470190048217773
1,8158,8.548577308654785
1,8159,8.660735130310059
1,8160,8.669339179992676
1,8161,8.578287124633789
1,8162,8.493974685668945
1,8163,8.761329650878906
1,8164,8.515186309814453
1,8165,8.454960823059082
1,8166,8.626312255859375
1,8167,8.512441635131836
1,8168,8.447281837463379
1,8169,8.415432929992676
1,8170,8.5211763381958
1,8171,8.513293266296387
1,8172,8.650440216064453
1,8173,8.739228248596191
1,8174,8.270812034606934
1,8175,8.102463722229004
1,8176,8.362330436706543
1,8177,8.451112747192383
1,8178,8.361590385437012
1,8179,8.514653205871582
1,8180,8.776274681091309
1,8181,8.354216575622559
1,8182,8.639820098876953
1,8183,8.755208015441895
1,8184,9.03707218170166
1,8185,8.407716751098633
1,8186,8.602620124816895
1,8187,8.536174774169922
1,8188,8.376157760620117
1,8189,8.470373153686523
1,8190,8.282983779907227
1,8191,8.646949768066406
1,8192,8.832040786743164
1,8193,8.494462966918945
1,8194,8.488168716430664
1,8195,8.720377922058105
1,8196,8.540760040283203
1,8197,8.774518013000488
1,8198,8.558045387268066
1,8199,8.246639251708984
1,8200,8.69377326965332
1,8201,8.556798934936523
1,8202,8.460959434509277
1,8203,8.096179008483887
1,8204,8.521086692810059
1,8205,8.610356330871582
1,8206,8.518391609191895
1,8207,8.676006317138672
1,8208,8.773099899291992
1,8209,8.58121395111084
1,8210,8.613547325134277
1,8211,8.277316093444824
1,8212,8.702397346496582
1,8213,8.583680152893066
1,8214,8.270424842834473
1,8215,8.36943531036377
1,8216,8.453879356384277
1,8217,8.599790573120117
1,8218,8.617116928100586
1,8219,8.712932586669922
1,8220,8.510468482971191
1,8221,8.541770935058594
1,8222,8.982460975646973
1,8223,8.467376708984375
1,8224,8.497042655944824
1,8225,8.534351348876953
1,8226,8.443928718566895
1,8227,8.307906150817871
1,8228,8.491393089294434
1,8229,8.705256462097168
1,8230,8.447535514831543
1,8231,8.739794731140137
1,8232,8.288403511047363
1,8233,8.425664901733398
1,8234,8.287927627563477
1,8235,8.59488582611084
1,8236,8.422097206115723
1,8237,8.661774635314941
1,8238,8.508220672607422
1,8239,8.284072875976562
1,8240,8.527536392211914
1,8241,8.770706176757812
1,8242,8.390294075012207
1,8243,8.653682708740234
1,8244,8.598909378051758
1,8245,8.28823184967041
1,8246,8.692310333251953
1,8247,8.718462944030762
1,8248,8.603419303894043
1,8249,8.33581829071045
1,8250,8.55034351348877
1,8251,8.868196487426758
1,8252,8.552011489868164
1,8253,8.514822006225586
1,8254,8.609722137451172
1,8255,8.85782527923584
1,8256,8.508953094482422
1,8257,8.366327285766602
1,8258,8.530341148376465
1,8259,8.644660949707031
1,8260,8.314173698425293
1,8261,8.67496395111084
1,8262,8.578193664550781
1,8263,8.905281066894531
1,8264,8.611417770385742
1,8265,8.657039642333984
1,8266,8.747779846191406
1,8267,8.652172088623047
1,8268,8.301743507385254
1,8269,8.76368236541748
1,8270,8.544882774353027
1,8271,8.410652160644531
1,8272,8.449098587036133
1,8273,8.433300018310547
1,8274,8.45193099975586
1,8275,8.473430633544922
1,8276,8.349454879760742
1,8277,8.396903038024902
1,8278,8.690258979797363
1,8279,8.661788940429688
1,8280,8.442394256591797
1,8281,8.727603912353516
1,8282,8.580211639404297
1,8283,8.534623146057129
1,8284,8.585625648498535
1,8285,8.509146690368652
1,8286,8.552278518676758
1,8287,8.860852241516113
1,8288,8.21424674987793
1,8289,8.807417869567871
1,8290,8.513020515441895
1,8291,8.384281158447266
1,8292,8.325462341308594
1,8293,8.49746322631836
1,8294,8.407644271850586
1,8295,8.807002067565918
1,8296,8.386374473571777
1,8297,8.579924583435059
1,8298,8.66667652130127
1,8299,8.356072425842285
1,8300,8.161131858825684
1,8301,8.769879341125488
1,8302,8.382661819458008
1,8303,8.555667877197266
1,8304,8.268107414245605
1,8305,8.729779243469238
1,8306,8.524394035339355
1,8307,8.3738374710083
1,8308,8.380139350891113
1,8309,8.533807754516602
1,8310,8.329215049743652
1,8311,8.52319622039795
1,8312,8.294783592224121
1,8313,8.446414947509766
1,8314,8.731023788452148
1,8315,8.481263160705566
1,8316,8.627449989318848
1,8317,8.28077220916748
1,8318,8.220561027526855
1,8319,8.544538497924805
1,8320,8.804978370666504
1,8321,8.360930442810059
1,8322,8.570450782775879
1,8323,8.295284271240234
1,8324,8.363199234008789
1,8325,8.767929077148438
1,8326,8.822946548461914
1,8327,8.605395317077637
1,8328,8.56464672088623
1,8329,8.328357696533203
1,8330,8.437468528747559
1,8331,8.295089721679688
1,8332,8.94455623626709
1,8333,8.657815933227539
1,8334,8.284326553344727
1,8335,8.713918685913086
1,8336,9.093328475952148
1,8337,8.43616771697998
1,8338,8.454675674438477
1,8339,8.434715270996094
1,8340,8.657326698303223
1,8341,8.620457649230957
1,8342,8.372512817382812
1,8343,8.3779296875
1,8344,8.790081977844238
1,8345,8.573037147521973
1,8346,8.864659309387207
1,8347,8.827855110168457
1,8348,8.616246223449707
1,8349,8.49533748626709
1,8350,8.542258262634277
1,8351,8.82557487487793
1,8352,8.336725234985352
1,8353,8.03842830657959
1,8354,8.686835289001465
1,8355,8.627102851867676
1,8356,8.375749588012695
1,8357,8.713092803955078
1,8358,8.360504150390625
1,8359,8.844185829162598
1,8360,8.336892127990723
1,8361,8.415759086608887
1,8362,8.557697296142578
1,8363,8.29906940460205
1,8364,8.513154029846191
1,8365,8.71327018737793
1,8366,8.697083473205566
1,8367,8.58685302734375
1,8368,8.913213729858398
1,8369,8.462672233581543
1,8370,8.690535545349121
1,8371,8.479825973510742
1,8372,8.323336601257324
1,8373,8.4298734664917
1,8374,8.630122184753418
1,8375,8.254942893981934
1,8376,8.836383819580078
1,8377,8.883938789367676
1,8378,8.686545372009277
1,8379,8.254883766174316
1,8380,8.47926139831543
1,8381,8.661285400390625
1,8382,8.56973648071289
1,8383,8.95363712310791
1,8384,8.5118989944458
1,8385,8.522917747497559
1,8386,8.548897743225098
1,8387,8.304224014282227
1,8388,8.327868461608887
1,8389,8.926678657531738
1,8390,8.730416297912598
1,8391,8.8095064163208
1,8392,8.345503807067871
1,8393,8.69730281829834
1,8394,8.432516098022461
1,8395,8.368124961853027
1,8396,8.460982322692871
1,8397,8.52176284790039
1,8398,8.4801025390625
1,8399,8.652494430541992
1,8400,8.590145111083984
1,8401,9.521240234375
1,8402,8.95841121673584
1,8403,8.789319038391113
1,8404,8.453766822814941
1,8405,8.434236526489258
1,8406,8.403589248657227
1,8407,8.627211570739746
1,8408,8.378177642822266
1,8409,8.462738990783691
1,8410,8.489046096801758
1,8411,8.300434112548828
1,8412,8.724403381347656
1,8413,8.63545036315918
1,8414,8.697333335876465
1,8415,8.49931526184082
1,8416,8.293193817138672
1,8417,8.545757293701172
1,8418,8.4364013671875
1,8419,8.38620662689209
1,8420,8.46102523803711
1,8421,8.514837265014648
1,8422,8.472331047058105
1,8423,8.54837703704834
1,8424,8.593194007873535
1,8425,8.80047607421875
1,8426,8.43458080291748
1,8427,8.435212135314941
1,8428,8.522978782653809
1,8429,8.831060409545898
1,8430,8.133904457092285
1,8431,8.508633613586426
1,8432,8.503514289855957
1,8433,8.362543106079102
1,8434,8.408821105957031
1,8435,8.5534086227417
1,8436,8.705615997314453
1,8437,8.356003761291504
1,8438,8.811768531799316
1,8439,8.411683082580566
1,8440,8.360422134399414
1,8441,8.160015106201172
1,8442,8.414085388183594
1,8443,8.741641998291016
1,8444,8.348753929138184
1,8445,8.573833465576172
1,8446,8.53182601928711
1,8447,8.49910831451416
1,8448,8.339101791381836
1,8449,8.651829719543457
1,8450,8.297828674316406
1,8451,8.364169120788574
1,8452,8.245193481445312
1,8453,8.59462833404541
1,8454,8.681200981140137
1,8455,8.403685569763184
1,8456,8.687898635864258
1,8457,8.636632919311523
1,8458,8.578804016113281
1,8459,8.366873741149902
1,8460,8.979133605957031
1,8461,8.886794090270996
1,8462,8.533846855163574
1,8463,8.47460651397705
1,8464,8.257342338562012
1,8465,8.512388229370117
1,8466,8.330240249633789
1,8467,8.692304611206055
1,8468,8.527395248413086
1,8469,8.189887046813965
1,8470,8.503336906433105
1,8471,8.331685066223145
1,8472,8.223702430725098
1,8473,8.609044075012207
1,8474,8.582100868225098
1,8475,8.694291114807129
1,8476,8.41240119934082
1,8477,8.340616226196289
1,8478,8.666646003723145
1,8479,8.532715797424316
1,8480,8.724778175354004
1,8481,8.634282112121582
1,8482,8.688399314880371
1,8483,8.458036422729492
1,8484,8.063688278198242
1,8485,8.445317268371582
1,8486,8.212955474853516
1,8487,8.509146690368652
1,8488,8.389883041381836
1,8489,8.620580673217773
1,8490,8.174562454223633
1,8491,8.402761459350586
1,8492,8.559602737426758
1,8493,8.541050910949707
1,8494,8.260986328125
1,8495,8.523820877075195
1,8496,8.394763946533203
1,8497,8.725043296813965
1,8498,8.438345909118652
1,8499,8.578670501708984
1,8500,8.877397537231445
1,8501,8.622632026672363
1,8502,8.559704780578613
1,8503,8.467582702636719
1,8504,8.496227264404297
1,8505,8.38114070892334
1,8506,8.486059188842773
1,8507,8.276466369628906
1,8508,8.589666366577148
1,8509,8.607131004333496
1,8510,8.565064430236816
1,8511,8.284311294555664
1,8512,8.568787574768066
1,8513,8.697736740112305
1,8514,8.33930778503418
1,8515,8.265215873718262
1,8516,8.381418228149414
1,8517,8.428121566772461
1,8518,8.341684341430664
1,8519,8.773715019226074
1,8520,8.655659675598145
1,8521,8.198917388916016
1,8522,8.561025619506836
1,8523,8.70970344543457
1,8524,8.526762962341309
1,8525,8.565747261047363
1,8526,8.65817928314209
1,8527,8.531466484069824
1,8528,8.570377349853516
1,8529,8.366089820861816
1,8530,8.944169998168945
1,8531,8.386689186096191
1,8532,8.381185531616211
1,8533,8.228299140930176
1,8534,8.623255729675293
1,8535,8.634025573730469
1,8536,8.610015869140625
1,8537,8.568999290466309
1,8538,8.159647941589355
1,8539,8.434725761413574
1,8540,8.542693138122559
1,8541,8.431970596313477
1,8542,8.8121337890625
1,8543,8.8468599319458
1,8544,8.383442878723145
1,8545,8.79061508178711
1,8546,8.489395141601562
1,8547,8.223127365112305
1,8548,8.603031158447266
1,8549,8.706138610839844
1,8550,8.803486824035645
1,8551,8.094429969787598
1,8552,8.98308277130127
1,8553,8.453736305236816
1,8554,8.351821899414062
1,8555,8.337583541870117
1,8556,8.454792976379395
1,8557,8.795357704162598
1,8558,8.275456428527832
1,8559,8.229077339172363
1,8560,8.708868980407715
1,8561,8.396319389343262
1,8562,8.294144630432129
1,8563,8.278684616088867
1,8564,8.388581275939941
1,8565,8.674375534057617
1,8566,8.41569995880127
1,8567,8.607029914855957
1,8568,8.408539772033691
1,8569,8.409008979797363
1,8570,8.500345230102539
1,8571,8.18302059173584
1,8572,8.046915054321289
1,8573,8.384819984436035
1,8574,9.035058975219727
1,8575,8.440701484680176
1,8576,8.27061939239502
1,8577,8.394586563110352
1,8578,8.296520233154297
1,8579,8.320392608642578
1,8580,8.487067222595215
1,8581,8.303726196289062
1,8582,8.730852127075195
1,8583,8.94111442565918
1,8584,8.856095314025879
1,8585,8.239689826965332
1,8586,8.347159385681152
1,8587,8.580714225769043
1,8588,8.589237213134766
1,8589,8.841792106628418
1,8590,8.478388786315918
1,8591,8.541568756103516
1,8592,8.519911766052246
1,8593,8.647643089294434
1,8594,8.713052749633789
1,8595,8.532235145568848
1,8596,8.847651481628418
1,8597,8.284248352050781
1,8598,8.487578392028809
1,8599,8.696015357971191
1,8600,8.359292030334473
1,8601,8.825133323669434
1,8602,8.723230361938477
1,8603,8.564813613891602
1,8604,8.024568557739258
1,8605,8.586166381835938
1,8606,8.660735130310059
1,8607,9.059361457824707
1,8608,9.157744407653809
1,8609,8.54865550994873
1,8610,8.404935836791992
1,8611,8.712088584899902
1,8612,8.901274681091309
1,8613,8.507135391235352
1,8614,8.396484375
1,8615,8.701446533203125
1,8616,8.31954288482666
1,8617,8.721513748168945
1,8618,8.4949369430542
1,8619,8.57634162902832
1,8620,8.484966278076172
1,8621,8.233421325683594
1,8622,8.292427062988281
1,8623,8.213980674743652
1,8624,8.33747673034668
1,8625,8.56767463684082
1,8626,8.595053672790527
1,8627,8.532944679260254
1,8628,8.542281150817871
1,8629,8.363078117370605
1,8630,8.436684608459473
1,8631,8.419435501098633
1,8632,8.536084175109863
1,8633,8.711454391479492
1,8634,8.235931396484375
1,8635,8.604393005371094
1,8636,8.649561882019043
1,8637,8.418211936950684
1,8638,8.363006591796875
1,8639,8.59326457977295
1,8640,8.391589164733887
1,8641,8.775433540344238
1,8642,8.316664695739746
1,8643,8.45913028717041
1,8644,8.492369651794434
1,8645,8.898428916931152
1,8646,8.676613807678223
1,8647,8.507551193237305
1,8648,8.502371788024902
